policy_id,tenant_id,department_id,default_action,enabled,created_at,updated_at
policy-tenant-00001,tenant-00001,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00001,tenant-00001,department-00001,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00002,tenant-00002,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00002,tenant-00002,department-00002,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00003,tenant-00003,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00003,tenant-00003,department-00003,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00004,tenant-00004,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00004,tenant-00004,department-00004,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00005,tenant-00005,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00005,tenant-00005,department-00005,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00006,tenant-00006,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00006,tenant-00006,department-00006,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00007,tenant-00007,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00007,tenant-00007,department-00007,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00008,tenant-00008,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00008,tenant-00008,department-00008,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00009,tenant-00009,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00009,tenant-00009,department-00009,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00010,tenant-00010,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00010,tenant-00010,department-00010,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00011,tenant-00011,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00011,tenant-00011,department-00011,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00012,tenant-00012,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00012,tenant-00012,department-00012,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00013,tenant-00013,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00013,tenant-00013,department-00013,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00014,tenant-00014,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00014,tenant-00014,department-00014,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00015,tenant-00015,,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00015,tenant-00015,department-00015,ALLOW,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-tenant-00016,tenant-00016,,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
policy-department-00016,tenant-00016,department-00016,DENY,true,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
